timestamp,restaurantId,cornerId,queue_len,data_type
2026-01-15T13:46:00+09:00,materials,set_meal,7,observed
2026-01-15T13:46:00+09:00,materials,single_dish,10,observed
2026-01-15T13:46:00+09:00,life_science,dam_a,10,observed
2026-01-15T13:46:00+09:00,life_science,pangeos,11,observed
2026-01-15T13:47:00+09:00,hanyang_plaza,western,7,observed
2026-01-15T13:47:00+09:00,hanyang_plaza,korean,12,observed
2026-01-15T13:47:00+09:00,hanyang_plaza,instant,18,observed
2026-01-15T13:47:00+09:00,hanyang_plaza,ramen,9,observed
2026-01-15T13:47:00+09:00,materials,set_meal,5,observed
2026-01-15T13:47:00+09:00,materials,single_dish,13,observed
2026-01-15T13:47:00+09:00,life_science,dam_a,7,observed
2026-01-15T13:47:00+09:00,life_science,pangeos,8,observed
2026-01-15T13:48:00+09:00,hanyang_plaza,western,7,observed
2026-01-15T13:48:00+09:00,hanyang_plaza,korean,10,observed
2026-01-15T13:48:00+09:00,hanyang_plaza,instant,15,observed
2026-01-15T13:48:00+09:00,hanyang_plaza,ramen,7,observed
2026-01-15T13:48:00+09:00,materials,set_meal,7,observed
2026-01-15T13:48:00+09:00,materials,single_dish,10,observed
2026-01-15T13:48:00+09:00,life_science,dam_a,8,observed
2026-01-15T13:48:00+09:00,life_science,pangeos,10,observed
2026-01-15T13:49:00+09:00,hanyang_plaza,western,9,observed
2026-01-15T13:49:00+09:00,hanyang_plaza,korean,9,observed
2026-01-15T13:49:00+09:00,hanyang_plaza,instant,12,observed
2026-01-15T13:49:00+09:00,hanyang_plaza,ramen,10,observed
2026-01-15T13:49:00+09:00,materials,set_meal,4,observed
2026-01-15T13:49:00+09:00,materials,single_dish,7,observed
2026-01-15T13:49:00+09:00,life_science,dam_a,9,observed
2026-01-15T13:49:00+09:00,life_science,pangeos,8,observed
2026-01-15T13:50:00+09:00,hanyang_plaza,western,6,observed
2026-01-15T13:50:00+09:00,hanyang_plaza,korean,10,observed
2026-01-15T13:50:00+09:00,hanyang_plaza,instant,9,observed
2026-01-15T13:50:00+09:00,hanyang_plaza,ramen,10,observed
2026-01-15T13:50:00+09:00,materials,set_meal,7,observed
2026-01-15T13:50:00+09:00,materials,single_dish,10,observed
2026-01-15T13:50:00+09:00,life_science,dam_a,9,observed
2026-01-15T13:50:00+09:00,life_science,pangeos,8,observed
2026-01-15T13:51:00+09:00,hanyang_plaza,western,6,observed
2026-01-15T13:51:00+09:00,hanyang_plaza,korean,10,observed
2026-01-15T13:51:00+09:00,hanyang_plaza,instant,10,observed
2026-01-15T13:51:00+09:00,hanyang_plaza,ramen,8,observed
2026-01-15T13:51:00+09:00,materials,set_meal,9,observed
2026-01-15T13:51:00+09:00,materials,single_dish,8,observed
2026-01-15T13:51:00+09:00,life_science,dam_a,6,observed
2026-01-15T13:51:00+09:00,life_science,pangeos,5,observed
2026-01-15T13:52:00+09:00,hanyang_plaza,western,4,observed
2026-01-15T13:52:00+09:00,hanyang_plaza,korean,12,observed
2026-01-15T13:52:00+09:00,hanyang_plaza,instant,13,observed
2026-01-15T13:52:00+09:00,hanyang_plaza,ramen,7,observed
2026-01-15T13:52:00+09:00,materials,set_meal,6,observed
2026-01-15T13:52:00+09:00,materials,single_dish,11,observed
2026-01-15T13:52:00+09:00,life_science,dam_a,8,observed
2026-01-15T13:52:00+09:00,life_science,pangeos,8,observed
2026-01-15T13:53:00+09:00,hanyang_plaza,western,6,observed
2026-01-15T13:53:00+09:00,hanyang_plaza,korean,9,observed
2026-01-15T13:53:00+09:00,hanyang_plaza,instant,15,observed
2026-01-15T13:53:00+09:00,hanyang_plaza,ramen,4,observed
2026-01-15T13:53:00+09:00,materials,set_meal,7,observed
2026-01-15T13:53:00+09:00,materials,single_dish,8,observed
2026-01-15T13:53:00+09:00,life_science,dam_a,7,observed
2026-01-15T13:53:00+09:00,life_science,pangeos,11,observed
2026-01-15T13:54:00+09:00,hanyang_plaza,western,7,observed
2026-01-15T13:54:00+09:00,hanyang_plaza,korean,10,observed
2026-01-15T13:54:00+09:00,hanyang_plaza,instant,18,observed
2026-01-15T13:54:00+09:00,hanyang_plaza,ramen,6,observed
2026-01-15T13:54:00+09:00,materials,set_meal,9,observed
2026-01-15T13:54:00+09:00,materials,single_dish,9,observed
2026-01-15T13:54:00+09:00,life_science,dam_a,9,observed
2026-01-15T13:54:00+09:00,life_science,pangeos,9,observed
2026-01-15T13:55:00+09:00,hanyang_plaza,western,9,observed
2026-01-15T13:55:00+09:00,hanyang_plaza,korean,12,observed
2026-01-15T13:55:00+09:00,hanyang_plaza,instant,15,observed
2026-01-15T13:55:00+09:00,hanyang_plaza,ramen,9,observed
2026-01-15T13:55:00+09:00,materials,set_meal,11,observed
2026-01-15T13:55:00+09:00,materials,single_dish,9,observed
2026-01-15T13:55:00+09:00,life_science,dam_a,7,observed
2026-01-15T13:55:00+09:00,life_science,pangeos,11,observed
2026-01-15T13:56:00+09:00,hanyang_plaza,western,11,observed
2026-01-15T13:56:00+09:00,hanyang_plaza,korean,13,observed
2026-01-15T13:56:00+09:00,hanyang_plaza,instant,12,observed
2026-01-15T13:56:00+09:00,hanyang_plaza,ramen,6,observed
2026-01-15T13:56:00+09:00,materials,set_meal,8,observed
2026-01-15T13:56:00+09:00,materials,single_dish,6,observed
2026-01-15T13:56:00+09:00,life_science,dam_a,6,observed
2026-01-15T13:56:00+09:00,life_science,pangeos,8,observed
2026-01-15T13:57:00+09:00,hanyang_plaza,western,8,observed
2026-01-15T13:57:00+09:00,hanyang_plaza,korean,10,observed
2026-01-15T13:57:00+09:00,hanyang_plaza,instant,9,observed
2026-01-15T13:57:00+09:00,hanyang_plaza,ramen,9,observed
2026-01-15T13:57:00+09:00,materials,set_meal,6,observed
2026-01-15T13:57:00+09:00,materials,single_dish,5,observed
2026-01-15T13:57:00+09:00,life_science,dam_a,8,observed
2026-01-15T13:57:00+09:00,life_science,pangeos,11,observed
2026-01-15T13:58:00+09:00,hanyang_plaza,western,7,observed
2026-01-15T13:58:00+09:00,hanyang_plaza,korean,10,observed
2026-01-15T13:58:00+09:00,hanyang_plaza,instant,12,observed
2026-01-15T13:58:00+09:00,hanyang_plaza,ramen,10,observed
2026-01-15T13:58:00+09:00,materials,set_meal,6,observed
2026-01-15T13:58:00+09:00,materials,single_dish,5,observed
2026-01-15T13:58:00+09:00,life_science,dam_a,8,observed
2026-01-15T13:58:00+09:00,life_science,pangeos,8,observed
2026-01-15T13:59:00+09:00,hanyang_plaza,western,8,observed
2026-01-15T13:59:00+09:00,hanyang_plaza,korean,13,observed
2026-01-15T13:59:00+09:00,hanyang_plaza,instant,9,observed
2026-01-15T13:59:00+09:00,hanyang_plaza,ramen,7,observed
2026-01-15T13:59:00+09:00,materials,set_meal,8,observed
2026-01-15T13:59:00+09:00,materials,single_dish,7,observed
2026-01-15T13:59:00+09:00,life_science,dam_a,6,observed
2026-01-15T13:59:00+09:00,life_science,pangeos,11,observed
2026-01-15T14:00:00+09:00,hanyang_plaza,western,5,observed
2026-01-15T14:00:00+09:00,hanyang_plaza,korean,11,observed
2026-01-15T14:00:00+09:00,hanyang_plaza,instant,11,observed
2026-01-15T14:00:00+09:00,hanyang_plaza,ramen,10,observed
2026-01-15T14:00:00+09:00,materials,set_meal,5,observed
2026-01-15T14:00:00+09:00,materials,single_dish,10,observed
2026-01-15T14:00:00+09:00,life_science,dam_a,9,observed
2026-01-15T14:00:00+09:00,life_science,pangeos,8,observed
2026-01-16T11:00:00+09:00,hanyang_plaza,western,7,predicted
2026-01-16T11:00:00+09:00,hanyang_plaza,korean,11,predicted
2026-01-16T11:00:00+09:00,hanyang_plaza,instant,11,predicted
2026-01-16T11:00:00+09:00,hanyang_plaza,ramen,5,predicted
2026-01-16T11:00:00+09:00,materials,set_meal,11,predicted
2026-01-16T11:00:00+09:00,materials,single_dish,10,predicted
2026-01-16T11:00:00+09:00,life_science,dam_a,3,predicted
2026-01-16T11:00:00+09:00,life_science,pangeos,12,predicted
2026-01-16T11:01:00+09:00,hanyang_plaza,western,9,predicted
2026-01-16T11:01:00+09:00,hanyang_plaza,korean,9,predicted
2026-01-16T11:01:00+09:00,hanyang_plaza,instant,13,predicted
2026-01-16T11:01:00+09:00,hanyang_plaza,ramen,7,predicted
2026-01-16T11:01:00+09:00,materials,set_meal,9,predicted
2026-01-16T11:01:00+09:00,materials,single_dish,11,predicted
2026-01-16T11:01:00+09:00,life_science,dam_a,5,predicted
2026-01-16T11:01:00+09:00,life_science,pangeos,14,predicted
2026-01-16T11:02:00+09:00,hanyang_plaza,western,11,predicted
2026-01-16T11:02:00+09:00,hanyang_plaza,korean,7,predicted
2026-01-16T11:02:00+09:00,hanyang_plaza,instant,14,predicted
2026-01-16T11:02:00+09:00,hanyang_plaza,ramen,9,predicted
2026-01-16T11:02:00+09:00,materials,set_meal,7,predicted
2026-01-16T11:02:00+09:00,materials,single_dish,9,predicted
2026-01-16T11:02:00+09:00,life_science,dam_a,7,predicted
2026-01-16T11:02:00+09:00,life_science,pangeos,16,predicted
2026-01-16T11:03:00+09:00,hanyang_plaza,western,11,predicted
2026-01-16T11:03:00+09:00,hanyang_plaza,korean,9,predicted
2026-01-16T11:03:00+09:00,hanyang_plaza,instant,16,predicted
2026-01-16T11:03:00+09:00,hanyang_plaza,ramen,11,predicted
2026-01-16T11:03:00+09:00,materials,set_meal,9,predicted
2026-01-16T11:03:00+09:00,materials,single_dish,7,predicted
2026-01-16T11:03:00+09:00,life_science,dam_a,9,predicted
2026-01-16T11:03:00+09:00,life_science,pangeos,14,predicted
2026-01-16T11:04:00+09:00,hanyang_plaza,western,13,predicted
2026-01-16T11:04:00+09:00,hanyang_plaza,korean,11,predicted
2026-01-16T11:04:00+09:00,hanyang_plaza,instant,15,predicted
2026-01-16T11:04:00+09:00,hanyang_plaza,ramen,13,predicted
2026-01-16T11:04:00+09:00,materials,set_meal,7,predicted
2026-01-16T11:04:00+09:00,materials,single_dish,8,predicted
2026-01-16T11:04:00+09:00,life_science,dam_a,8,predicted
2026-01-16T11:04:00+09:00,life_science,pangeos,13,predicted
2026-01-16T11:05:00+09:00,hanyang_plaza,western,11,predicted
2026-01-16T11:05:00+09:00,hanyang_plaza,korean,9,predicted
2026-01-16T11:05:00+09:00,hanyang_plaza,instant,13,predicted
2026-01-16T11:05:00+09:00,hanyang_plaza,ramen,12,predicted
2026-01-16T11:05:00+09:00,materials,set_meal,9,predicted
2026-01-16T11:05:00+09:00,materials,single_dish,10,predicted
2026-01-16T11:05:00+09:00,life_science,dam_a,10,predicted
2026-01-16T11:05:00+09:00,life_science,pangeos,11,predicted
2026-01-16T11:06:00+09:00,hanyang_plaza,western,9,predicted
2026-01-16T11:06:00+09:00,hanyang_plaza,korean,11,predicted
2026-01-16T11:06:00+09:00,hanyang_plaza,instant,15,predicted
2026-01-16T11:06:00+09:00,hanyang_plaza,ramen,14,predicted
2026-01-16T11:06:00+09:00,materials,set_meal,7,predicted
2026-01-16T11:06:00+09:00,materials,single_dish,8,predicted
2026-01-16T11:06:00+09:00,life_science,dam_a,12,predicted
2026-01-16T11:06:00+09:00,life_science,pangeos,9,predicted
2026-01-16T11:07:00+09:00,hanyang_plaza,western,11,predicted
2026-01-16T11:07:00+09:00,hanyang_plaza,korean,13,predicted
2026-01-16T11:07:00+09:00,hanyang_plaza,instant,17,predicted
2026-01-16T11:07:00+09:00,hanyang_plaza,ramen,12,predicted
2026-01-16T11:07:00+09:00,materials,set_meal,9,predicted
2026-01-16T11:07:00+09:00,materials,single_dish,9,predicted
2026-01-16T11:07:00+09:00,life_science,dam_a,14,predicted
2026-01-16T11:07:00+09:00,life_science,pangeos,11,predicted
2026-01-16T11:08:00+09:00,hanyang_plaza,western,13,predicted
2026-01-16T11:08:00+09:00,hanyang_plaza,korean,15,predicted
2026-01-16T11:08:00+09:00,hanyang_plaza,instant,17,predicted
2026-01-16T11:08:00+09:00,hanyang_plaza,ramen,14,predicted
2026-01-16T11:08:00+09:00,materials,set_meal,11,predicted
2026-01-16T11:08:00+09:00,materials,single_dish,7,predicted
2026-01-16T11:08:00+09:00,life_science,dam_a,12,predicted
2026-01-16T11:08:00+09:00,life_science,pangeos,11,predicted
2026-01-16T11:09:00+09:00,hanyang_plaza,western,13,predicted
2026-01-16T11:09:00+09:00,hanyang_plaza,korean,13,predicted
2026-01-16T11:09:00+09:00,hanyang_plaza,instant,19,predicted
2026-01-16T11:09:00+09:00,hanyang_plaza,ramen,12,predicted
2026-01-16T11:09:00+09:00,materials,set_meal,13,predicted
2026-01-16T11:09:00+09:00,materials,single_dish,8,predicted
2026-01-16T11:09:00+09:00,life_science,dam_a,14,predicted
2026-01-16T11:09:00+09:00,life_science,pangeos,10,predicted
2026-01-16T11:10:00+09:00,hanyang_plaza,western,15,predicted
2026-01-16T11:10:00+09:00,hanyang_plaza,korean,11,predicted
2026-01-16T11:10:00+09:00,hanyang_plaza,instant,21,predicted
2026-01-16T11:10:00+09:00,hanyang_plaza,ramen,13,predicted
2026-01-16T11:10:00+09:00,materials,set_meal,11,predicted
2026-01-16T11:10:00+09:00,materials,single_dish,7,predicted
2026-01-16T11:10:00+09:00,life_science,dam_a,12,predicted
2026-01-16T11:10:00+09:00,life_science,pangeos,12,predicted
2026-01-16T11:11:00+09:00,hanyang_plaza,western,16,predicted
2026-01-16T11:11:00+09:00,hanyang_plaza,korean,12,predicted
2026-01-16T11:11:00+09:00,hanyang_plaza,instant,23,predicted
2026-01-16T11:11:00+09:00,hanyang_plaza,ramen,11,predicted
2026-01-16T11:11:00+09:00,materials,set_meal,13,predicted
2026-01-16T11:11:00+09:00,materials,single_dish,5,predicted
2026-01-16T11:11:00+09:00,life_science,dam_a,10,predicted
2026-01-16T11:11:00+09:00,life_science,pangeos,10,predicted
2026-01-16T11:12:00+09:00,hanyang_plaza,western,14,predicted
2026-01-16T11:12:00+09:00,hanyang_plaza,korean,10,predicted
2026-01-16T11:12:00+09:00,hanyang_plaza,instant,25,predicted
2026-01-16T11:12:00+09:00,hanyang_plaza,ramen,10,predicted
2026-01-16T11:12:00+09:00,materials,set_meal,12,predicted
2026-01-16T11:12:00+09:00,materials,single_dish,7,predicted
2026-01-16T11:12:00+09:00,life_science,dam_a,12,predicted
2026-01-16T11:12:00+09:00,life_science,pangeos,12,predicted
2026-01-16T11:13:00+09:00,hanyang_plaza,western,12,predicted
2026-01-16T11:13:00+09:00,hanyang_plaza,korean,12,predicted
2026-01-16T11:13:00+09:00,hanyang_plaza,instant,25,predicted
2026-01-16T11:13:00+09:00,hanyang_plaza,ramen,12,predicted
2026-01-16T11:13:00+09:00,materials,set_meal,14,predicted
2026-01-16T11:13:00+09:00,materials,single_dish,9,predicted
2026-01-16T11:13:00+09:00,life_science,dam_a,14,predicted
2026-01-16T11:13:00+09:00,life_science,pangeos,14,predicted
2026-01-16T11:14:00+09:00,hanyang_plaza,western,14,predicted
2026-01-16T11:14:00+09:00,hanyang_plaza,korean,14,predicted
2026-01-16T11:14:00+09:00,hanyang_plaza,instant,26,predicted
2026-01-16T11:14:00+09:00,hanyang_plaza,ramen,14,predicted
2026-01-16T11:14:00+09:00,materials,set_meal,15,predicted
2026-01-16T11:14:00+09:00,materials,single_dish,11,predicted
2026-01-16T11:14:00+09:00,life_science,dam_a,14,predicted
2026-01-16T11:14:00+09:00,life_science,pangeos,15,predicted
2026-01-16T11:15:00+09:00,hanyang_plaza,western,16,predicted
2026-01-16T11:15:00+09:00,hanyang_plaza,korean,12,predicted
2026-01-16T11:15:00+09:00,hanyang_plaza,instant,28,predicted
2026-01-16T11:15:00+09:00,hanyang_plaza,ramen,14,predicted
2026-01-16T11:15:00+09:00,materials,set_meal,13,predicted
2026-01-16T11:15:00+09:00,materials,single_dish,13,predicted
2026-01-16T11:15:00+09:00,life_science,dam_a,14,predicted
2026-01-16T11:15:00+09:00,life_science,pangeos,15,predicted
2026-01-16T11:16:00+09:00,hanyang_plaza,western,14,predicted
2026-01-16T11:16:00+09:00,hanyang_plaza,korean,12,predicted
2026-01-16T11:16:00+09:00,hanyang_plaza,instant,30,predicted
2026-01-16T11:16:00+09:00,hanyang_plaza,ramen,16,predicted
2026-01-16T11:16:00+09:00,materials,set_meal,11,predicted
2026-01-16T11:16:00+09:00,materials,single_dish,12,predicted
2026-01-16T11:16:00+09:00,life_science,dam_a,16,predicted
2026-01-16T11:16:00+09:00,life_science,pangeos,15,predicted
2026-01-16T11:17:00+09:00,hanyang_plaza,western,15,predicted
2026-01-16T11:17:00+09:00,hanyang_plaza,korean,14,predicted
2026-01-16T11:17:00+09:00,hanyang_plaza,instant,30,predicted
2026-01-16T11:17:00+09:00,hanyang_plaza,ramen,17,predicted
2026-01-16T11:17:00+09:00,materials,set_meal,9,predicted
2026-01-16T11:17:00+09:00,materials,single_dish,10,predicted
2026-01-16T11:17:00+09:00,life_science,dam_a,18,predicted
2026-01-16T11:17:00+09:00,life_science,pangeos,13,predicted
2026-01-16T11:18:00+09:00,hanyang_plaza,western,15,predicted
2026-01-16T11:18:00+09:00,hanyang_plaza,korean,16,predicted
2026-01-16T11:18:00+09:00,hanyang_plaza,instant,28,predicted
2026-01-16T11:18:00+09:00,hanyang_plaza,ramen,15,predicted
2026-01-16T11:18:00+09:00,materials,set_meal,10,predicted
2026-01-16T11:18:00+09:00,materials,single_dish,10,predicted
2026-01-16T11:18:00+09:00,life_science,dam_a,19,predicted
2026-01-16T11:18:00+09:00,life_science,pangeos,15,predicted
2026-01-16T11:19:00+09:00,hanyang_plaza,western,15,predicted
2026-01-16T11:19:00+09:00,hanyang_plaza,korean,14,predicted
2026-01-16T11:19:00+09:00,hanyang_plaza,instant,30,predicted
2026-01-16T11:19:00+09:00,hanyang_plaza,ramen,13,predicted
2026-01-16T11:19:00+09:00,materials,set_meal,8,predicted
2026-01-16T11:19:00+09:00,materials,single_dish,9,predicted
2026-01-16T11:19:00+09:00,life_science,dam_a,17,predicted
2026-01-16T11:19:00+09:00,life_science,pangeos,17,predicted
2026-01-16T11:20:00+09:00,hanyang_plaza,western,17,predicted
2026-01-16T11:20:00+09:00,hanyang_plaza,korean,16,predicted
2026-01-16T11:20:00+09:00,hanyang_plaza,instant,32,predicted
2026-01-16T11:20:00+09:00,hanyang_plaza,ramen,15,predicted
2026-01-16T11:20:00+09:00,materials,set_meal,10,predicted
2026-01-16T11:20:00+09:00,materials,single_dish,11,predicted
2026-01-16T11:20:00+09:00,life_science,dam_a,19,predicted
2026-01-16T11:20:00+09:00,life_science,pangeos,19,predicted
2026-01-16T11:21:00+09:00,hanyang_plaza,western,15,predicted
2026-01-16T11:21:00+09:00,hanyang_plaza,korean,18,predicted
2026-01-16T11:21:00+09:00,hanyang_plaza,instant,30,predicted
2026-01-16T11:21:00+09:00,hanyang_plaza,ramen,17,predicted
2026-01-16T11:21:00+09:00,materials,set_meal,12,predicted
2026-01-16T11:21:00+09:00,materials,single_dish,13,predicted
2026-01-16T11:21:00+09:00,life_science,dam_a,21,predicted
2026-01-16T11:21:00+09:00,life_science,pangeos,20,predicted
2026-01-16T11:22:00+09:00,hanyang_plaza,western,17,predicted
2026-01-16T11:22:00+09:00,hanyang_plaza,korean,20,predicted
2026-01-16T11:22:00+09:00,hanyang_plaza,instant,28,predicted
2026-01-16T11:22:00+09:00,hanyang_plaza,ramen,16,predicted
2026-01-16T11:22:00+09:00,materials,set_meal,14,predicted
2026-01-16T11:22:00+09:00,materials,single_dish,11,predicted
2026-01-16T11:22:00+09:00,life_science,dam_a,23,predicted
2026-01-16T11:22:00+09:00,life_science,pangeos,22,predicted
2026-01-16T11:23:00+09:00,hanyang_plaza,western,15,predicted
2026-01-16T11:23:00+09:00,hanyang_plaza,korean,22,predicted
2026-01-16T11:23:00+09:00,hanyang_plaza,instant,27,predicted
2026-01-16T11:23:00+09:00,hanyang_plaza,ramen,17,predicted
2026-01-16T11:23:00+09:00,materials,set_meal,12,predicted
2026-01-16T11:23:00+09:00,materials,single_dish,13,predicted
2026-01-16T11:23:00+09:00,life_science,dam_a,21,predicted
2026-01-16T11:23:00+09:00,life_science,pangeos,24,predicted
2026-01-16T11:24:00+09:00,hanyang_plaza,western,13,predicted
2026-01-16T11:24:00+09:00,hanyang_plaza,korean,20,predicted
2026-01-16T11:24:00+09:00,hanyang_plaza,instant,25,predicted
2026-01-16T11:24:00+09:00,hanyang_plaza,ramen,15,predicted
2026-01-16T11:24:00+09:00,materials,set_meal,14,predicted
2026-01-16T11:24:00+09:00,materials,single_dish,12,predicted
2026-01-16T11:24:00+09:00,life_science,dam_a,20,predicted
2026-01-16T11:24:00+09:00,life_science,pangeos,26,predicted
2026-01-16T11:25:00+09:00,hanyang_plaza,western,15,predicted
2026-01-16T11:25:00+09:00,hanyang_plaza,korean,18,predicted
2026-01-16T11:25:00+09:00,hanyang_plaza,instant,27,predicted
2026-01-16T11:25:00+09:00,hanyang_plaza,ramen,13,predicted
2026-01-16T11:25:00+09:00,materials,set_meal,16,predicted
2026-01-16T11:25:00+09:00,materials,single_dish,13,predicted
2026-01-16T11:25:00+09:00,life_science,dam_a,18,predicted
2026-01-16T11:25:00+09:00,life_science,pangeos,27,predicted
2026-01-16T11:26:00+09:00,hanyang_plaza,western,13,predicted
2026-01-16T11:26:00+09:00,hanyang_plaza,korean,20,predicted
2026-01-16T11:26:00+09:00,hanyang_plaza,instant,29,predicted
2026-01-16T11:26:00+09:00,hanyang_plaza,ramen,15,predicted
2026-01-16T11:26:00+09:00,materials,set_meal,14,predicted
2026-01-16T11:26:00+09:00,materials,single_dish,15,predicted
2026-01-16T11:26:00+09:00,life_science,dam_a,20,predicted
2026-01-16T11:26:00+09:00,life_science,pangeos,29,predicted
2026-01-16T11:27:00+09:00,hanyang_plaza,western,15,predicted
